98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;1.96296298503876;0
108.9945;23.2444438934326;0
111.5767;8.63492107391357;0
114.1602;12.2469139099121;0
116.7409;-12.7272729873657;0
119.3209;-8.73504257202148;0
121.9002;-75.7037048339844;0
124.4788;-101.954246520996;0
127.0566;-97.4502944946289;0
129.6317;-117.878303527832;0
132.2038;-37.6425132751465;0
134.7796;-10.0533332824707;0
137.3503;115.006904602051;0
139.9204;126.859596252441;0
142.4919;358.832824707031;0
145.0584;509.701538085938;0
147.6242;689.737609863281;0
150.1914;777.214294433594;0
152.7579;815.607849121094;0
155.3216;653.277404785156;0
157.8846;694.062927246094;0
160.4448;753.902099609375;0
163.0085;993.320007324219;0
165.5672;1017.90100097656;0
168.1232;963.569396972656;0
170.6826;876.235534667969;0
173.2372;986.424072265625;0
175.7931;1195.53942871094;0
178.3463;1406.01831054688;0
180.8966;1434.7734375;0
183.4504;1515.97497558594;0
185.9993;1550.54187011719;0
188.5476;1577.55871582031;0
191.0972;1592.4833984375;0
193.644;1637.13500976562;0
196.1859;1655.23107910156;0
198.7335;1621.51354980469;0
201.2761;1603.15197753906;0
203.8201;1640.48718261719;0
206.3593;1642.17651367188;0
208.8998;1692.86010742188;0
211.4397;1665.68872070313;0
213.9746;1734.30078125;0
216.5109;1817.07104492188;0
219.0487;2060.50048828125;0
221.5816;2199.20483398438;0
224.1158;2282.53051757813;0
226.6473;2219.38549804688;0
229.176;2171.91284179688;0
231.7082;2241.92407226563;0
234.2355;2301.26879882813;0
236.7643;2366.8037109375;0
239.2902;2266.49853515625;0
241.8133;2277.58129882812;0
244.3379;2179.25463867188;0
246.8618;2218.51806640625;0
249.3828;2095.81616210937;0
251.9053;2204.77856445313;0
254.423;2129.01953125;0
256.942;2172.54858398438;0
259.4603;2168.08740234375;0
261.9759;2181.177734375;0
264.4887;2197.99877929688;0
267.005;2225.68432617188;0
269.5164;2271.18139648438;0
272.0292;2355.42993164063;0
274.5393;2539.650390625;0
277.0466;2602.82543945313;0
279.5574;2562.42993164062;0
282.0654;2444.95361328125;0
284.5686;2388.84057617188;0
287.0752;2481.58813476563;0
289.5791;2415.861328125;0
292.0803;2472.42260742187;0
294.5828;2321.912109375;0
297.0826;2366.77856445312;0
299.5838;2245.86694335937;0
302.0801;2180.6220703125;0
304.5758;2037.71069335937;0
307.0749;2063.28125;0
309.5672;2035.78979492188;0
312.0608;1946.34716796875;0
314.5558;1848.40368652344;0
317.044;1863.76416015625;0
319.5377;1884.76586914063;0
322.0266;1861.60266113281;0
324.5127;1909.22595214844;0
327.0023;2041.14685058594;0
329.4871;2191.40673828125;0
331.9691;2269.77783203125;0
334.4547;2300.59521484375;0
336.9353;2330.95483398438;0
339.4174;2327.6591796875;0
