98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-3.55555558204651;0
108.9945;-11.3999996185303;0
111.5767;8;0
114.1602;18.80246925354;0
116.7409;21.5656566619873;0
119.3209;26.5811958312988;0
121.9002;-13.3259258270264;0
124.4788;-0.117647059261799;0
127.0566;0.777777791023254;0
129.6317;-23.962963104248;0
132.2038;-27.2270526885986;0
134.7796;-15.4666662216187;0
137.3503;45.127571105957;0
139.9204;43.8773956298828;0
142.4919;111.903228759766;0
145.0584;210.131317138672;0
147.6242;251.028564453125;0
150.1914;286.291290283203;0
152.7579;273.943023681641;0
155.3216;272.506774902344;0
157.8846;238.839797973633;0
160.4448;271.911102294922;0
163.0085;291.834503173828;0
165.5672;336.632659912109;0
168.1232;344.699340820313;0
170.6826;358.574432373047;0
173.2372;404.028289794922;0
175.7931;415.191040039063;0
178.3463;451.689270019531;0
180.8966;451.282470703125;0
183.4504;487.598876953125;0
185.9993;535.504699707031;0
188.5476;551.407897949219;0
191.0972;576.396484375;0
193.644;607.733093261719;0
196.1859;568.460021972656;0
198.7335;578.396606445313;0
201.2761;537.22802734375;0
203.8201;537.155883789063;0
206.3593;533.269958496094;0
208.8998;542.052795410156;0
211.4397;594.495361328125;0
213.9746;679.621887207031;0
216.5109;699.500183105469;0
219.0487;735.353149414063;0
221.5816;673.531677246094;0
224.1158;722.669189453125;0
226.6473;693.363708496094;0
229.176;722.941467285156;0
231.7082;736.100402832031;0
234.2355;843.346801757813;0
236.7643;873.301635742188;0
239.2902;862.439697265625;0
241.8133;803.317016601563;0
244.3379;741.196655273438;0
246.8618;712.604858398438;0
249.3828;680.698181152344;0
251.9053;728.57177734375;0
254.423;751.928039550781;0
256.942;753.853393554688;0
259.4603;787.634704589844;0
261.9759;787.851013183594;0
264.4887;794.299194335938;0
267.005;775.54541015625;0
269.5164;743.637390136719;0
272.0292;753.305969238281;0
274.5393;820.402038574219;0
277.0466;884.502868652344;0
279.5574;945.002502441406;0
282.0654;877.904113769531;0
284.5686;911.924255371094;0
287.0752;965.765258789063;0
289.5791;976.490356445313;0
292.0803;913.730590820313;0
294.5828;808.13525390625;0
297.0826;773.757263183594;0
299.5838;781.813049316406;0
302.0801;777.095764160156;0
304.5758;767.261779785156;0
307.0749;688.773376464844;0
309.5672;669.682739257813;0
312.0608;684.079772949219;0
314.5558;746.091064453125;0
317.044;764.97314453125;0
319.5377;772.216918945313;0
322.0266;754.535400390625;0
324.5127;794.433898925781;0
327.0023;734.932922363281;0
329.4871;757.65673828125;0
331.9691;716.201232910156;0
334.4547;734.940246582031;0
336.9353;813.737243652344;0
339.4174;818.995849609375;0
341.901;865.576904296875;0
344.3776;810.176391601563;0
346.8577;878.732971191406;0
349.333;804.531066894531;0
351.8076;766.396911621094;0
