98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-17.7407398223877;0
108.9945;-14.6888885498047;0
111.5767;-52.4920616149902;0
114.1602;-6.419753074646;0
116.7409;71.5858612060547;0
119.3209;26.4188041687012;0
121.9002;22.9333324432373;0
124.4788;-38.9150314331055;0
127.0566;44.5204696655271;0
129.6317;-57.862434387207;0
132.2038;-20.3816432952881;0
134.7796;-48.4577789306641;0
137.3503;37.5185203552246;0
139.9204;16.5057468414307;0
142.4919;211.820785522461;0
145.0584;286.993255615235;0
147.6242;376.936492919922;0
150.1914;357.615600585937;0
152.7579;481.108276367187;0
155.3216;537.590759277344;0
157.8846;638.687316894531;0
160.4448;698.548156738281;0
163.0085;749.423156738281;0
165.5672;694.517028808594;0
168.1232;607.257080078125;0
170.6826;640.230590820313;0
173.2372;742.981811523438;0
175.7931;862.865478515625;0
178.3463;890.086608886719;0
180.8966;901.732666015625;0
183.4504;942.833435058594;0
185.9993;1010.85168457031;0
188.5476;1029.29174804688;0
191.0972;1028.07873535156;0
193.644;958.210083007813;0
196.1859;1003.24389648438;0
198.7335;1067.09582519531;0
201.2761;1099.37817382812;0
203.8201;1070.39514160156;0
206.3593;1025.75830078125;0
208.8998;1045.5205078125;0
211.4397;1008.78302001953;0
213.9746;1097.82006835938;0
216.5109;1170.48803710938;0
219.0487;1285.53430175781;0
221.5816;1295.39416503906;0
224.1158;1347.46301269531;0
226.6473;1393.13598632812;0
229.176;1432.0166015625;0
231.7082;1463.21887207031;0
234.2355;1471.068359375;0
236.7643;1501.388671875;0
239.2902;1471.7373046875;0
241.8133;1470.15966796875;0
244.3379;1390.11560058594;0
246.8618;1404.43041992188;0
249.3828;1354.09936523438;0
251.9053;1403.58874511719;0
254.423;1344.17346191406;0
256.942;1319.70874023438;0
259.4603;1330.150390625;0
261.9759;1398.68530273438;0
264.4887;1429.35595703125;0
267.005;1445.73522949219;0
269.5164;1500.66613769531;0
272.0292;1590.27258300781;0
274.5393;1658.59936523438;0
277.0466;1673.79748535156;0
279.5574;1679.16723632813;0
282.0654;1695.04382324219;0
284.5686;1658.35278320312;0
287.0752;1709.7373046875;0
289.5791;1640.32946777344;0
292.0803;1600.80944824219;0
294.5828;1504.16857910156;0
297.0826;1432.52038574219;0
299.5838;1418.57055664063;0
302.0801;1392.93994140625;0
304.5758;1412.97338867188;0
307.0749;1359.37231445312;0
309.5672;1244.84985351562;0
312.0608;1223.03552246094;0
314.5558;1157.05236816406;0
317.044;1148.90258789063;0
319.5377;1071.71704101563;0
322.0266;1123.21472167969;0
324.5127;1270.53466796875;0
327.0023;1369.14770507812;0
329.4871;1382.37670898438;0
331.9691;1355.3759765625;0
334.4547;1403.39758300781;0
336.9353;1474.08117675781;0
339.4174;1582.47924804688;0
