98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-4.03703689575195;0
108.9945;-4.91111087799072;0
111.5767;32.3492050170898;0
114.1602;-36.8641967773438;0
116.7409;-26.070707321167;0
119.3209;-16.085470199585;0
121.9002;55.7703704833984;0
124.4788;76.8627471923828;0
127.0566;25.6666660308838;0
129.6317;15.9100532531738;0
132.2038;-95.5652160644531;0
134.7796;-65.195556640625;0
137.3503;-42.4238700866699;0
139.9204;86.5785446166992;0
142.4919;208.032257080078;0
145.0584;282.565643310547;0
147.6242;277.888885498047;0
150.1914;341.909912109375;0
152.7579;347.176635742188;0
155.3216;347.276428222656;0
157.8846;291.183471679688;0
160.4448;339.65185546875;0
163.0085;363.385345458984;0
165.5672;508.981872558594;0
168.1232;525.326782226563;0
170.6826;646.970642089844;0
173.2372;641.238403320313;0
175.7931;641.290466308594;0
178.3463;703.111083984375;0
180.8966;687.094177246094;0
183.4504;755.819213867188;0
185.9993;718.137451171875;0
188.5476;726.001770019531;0
191.0972;772.808532714844;0
193.644;839.625366210938;0
196.1859;916.240844726563;0
198.7335;863.130798339844;0
201.2761;723.819091796875;0
203.8201;654.333251953125;0
206.3593;684.077331542969;0
208.8998;854.329956054688;0
211.4397;935.885070800781;0
213.9746;1034.49133300781;0
216.5109;970.255798339844;0
219.0487;971.556335449219;0
221.5816;938.377624511719;0
224.1158;1101.61022949219;0
226.6473;1111.96264648438;0
229.176;1143.02844238281;0
231.7082;1159.70336914063;0
234.2355;1209.00244140625;0
236.7643;1225.19409179688;0
239.2902;1214.9892578125;0
241.8133;1209.87451171875;0
244.3379;1171.64721679688;0
246.8618;1171.03039550781;0
249.3828;1104.52941894531;0
251.9053;1137.71374511719;0
254.423;1048.14343261719;0
256.942;1161.0390625;0
259.4603;1196.99731445313;0
261.9759;1194.02026367188;0
264.4887;1100.42199707031;0
267.005;1036.78137207031;0
269.5164;1080.8837890625;0
272.0292;1212.65393066406;0
274.5393;1322.51000976563;0
277.0466;1334.89611816406;0
279.5574;1342.94519042969;0
282.0654;1323.66357421875;0
284.5686;1386.39416503906;0
287.0752;1358.58508300781;0
289.5791;1360.91296386719;0
292.0803;1287.56311035156;0
294.5828;1234.69140625;0
297.0826;1216.46691894531;0
299.5838;1138.69140625;0
302.0801;1100.05163574219;0
304.5758;981.544311523438;0
307.0749;1047.15539550781;0
309.5672;1066.3505859375;0
312.0608;1113.36755371094;0
314.5558;1057.21081542969;0
317.044;982.113220214844;0
319.5377;1018.76031494141;0
322.0266;1146.43225097656;0
324.5127;1144.14575195313;0
327.0023;1137.96948242188;0
329.4871;1049.80041503906;0
331.9691;1163.49719238281;0
334.4547;1180.79858398438;0
336.9353;1208.82250976563;0
339.4174;1169.93090820313;0
341.901;1200.384765625;0
