98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-21.0740737915039;0
108.9945;-0.333333343267441;0
111.5767;-16.5079364776611;0
114.1602;91.543212890625;0
116.7409;106.434341430664;0
119.3209;182.811965942383;0
121.9002;64.7481460571289;0
124.4788;79.3594741821289;0
127.0566;22.4210529327393;0
129.6317;-102.296295166016;0
132.2038;-185.526565551758;0
134.7796;-256.528900146484;0
137.3503;-169.897125244141;0
139.9204;-141.406127929688;0
142.4919;165.028671264648;0
145.0584;369.609436035156;0
147.6242;569.146057128906;0
150.1914;611.045043945313;0
152.7579;769.148132324219;0
155.3216;763.991882324219;0
157.8846;845.9560546875;0
160.4448;839.671630859375;0
163.0085;932.449157714844;0
165.5672;1057.32885742188;0
168.1232;1059.60778808594;0
170.6826;1150.63525390625;0
173.2372;1181.24645996094;0
175.7931;1284.42687988281;0
178.3463;1286.7626953125;0
180.8966;1292.23168945312;0
183.4504;1427.61767578125;0
185.9993;1556.43310546875;0
188.5476;1674.04895019531;0
191.0972;1803.1826171875;0
193.644;1836.09228515625;0
196.1859;1827.32763671875;0
198.7335;1668.13940429688;0
201.2761;1513.55932617188;0
203.8201;1516.75146484375;0
206.3593;1583.03576660156;0
208.8998;1786.42932128906;0
211.4397;1810.85498046875;0
213.9746;1920.32019042969;0
216.5109;1952.41613769531;0
219.0487;2169.62719726563;0
221.5816;2146.4443359375;0
224.1158;2229.67431640625;0
226.6473;2136.578125;0
229.176;2275.05078125;0
231.7082;2342.73828125;0
234.2355;2523.51782226563;0
236.7643;2514.11303710937;0
239.2902;2483.99633789063;0
241.8133;2371.1298828125;0
244.3379;2251.578125;0
246.8618;2257.07543945312;0
249.3828;2238.45385742188;0
251.9053;2280.32763671875;0
254.423;2201.25048828125;0
256.942;2134.91333007812;0
259.4603;2235.33325195313;0
261.9759;2333.83056640625;0
264.4887;2432.95678710938;0
267.005;2321.74755859375;0
269.5164;2245.49340820312;0
272.0292;2240.17895507812;0
274.5393;2392.04516601563;0
277.0466;2456.7138671875;0
279.5574;2632.43505859375;0
282.0654;2595.70629882813;0
284.5686;2664.21459960937;0
287.0752;2476.42944335937;0
289.5791;2428.73071289062;0
292.0803;2311.75146484375;0
294.5828;2270.98315429687;0
297.0826;2337.841796875;0
299.5838;2157.37475585937;0
302.0801;2094.62158203125;0
304.5758;1904.75708007813;0
307.0749;2069.3974609375;0
309.5672;1983.18640136719;0
312.0608;1956.70812988281;0
314.5558;1795.369140625;0
317.044;1909.54992675781;0
319.5377;1807.46325683594;0
322.0266;1927.66857910156;0
324.5127;1870.16943359375;0
327.0023;2085.51977539063;0
329.4871;2074.17700195312;0
331.9691;2263.6064453125;0
334.4547;2270.16015625;0
336.9353;2375.32006835937;0
339.4174;2352.791015625;0
