98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-3.23950624465942;0
108.9945;-22.617073059082;0
111.5767;-2.22242879867554;0
114.1602;20.8972492218018;0
116.7409;28.9440326690674;0
119.3209;-15.832329750061;0
121.9002;1.06234383583069;0
124.4788;41.0152816772461;0
127.0566;107.70231628418;0
129.6317;89.6336669921875;0
132.2038;95.3321228027344;0
134.7796;59.9306869506836;0
137.3503;63.0898933410643;0
139.9204;38.8626861572266;0
142.4919;73.4859237670898;0
145.0584;95.0469970703125;0
147.6242;112.944732666016;0
150.1914;136.783935546875;0
152.7579;140.750915527344;0
155.3216;138.870590209961;0
157.8846;129.960357666016;0
160.4448;137.892532348633;0
163.0085;169.645751953125;0
165.5672;193.517105102539;0
168.1232;181.345077514649;0
170.6826;186.589660644531;0
173.2372;181.901016235352;0
175.7931;216.370178222656;0
178.3463;220.817092895508;0
180.8966;234.074447631836;0
183.4504;228.938705444336;0
185.9993;260.574981689453;0
188.5476;278.673706054687;0
191.0972;284.239288330078;0
193.644;257.190551757813;0
196.1859;252.208282470703;0
198.7335;262.631195068359;0
201.2761;270.771362304688;0
203.8201;295.615234375;0
206.3593;313.280792236328;0
208.8998;311.460784912109;0
211.4397;309.173797607422;0
213.9746;300.685455322266;0
216.5109;365.579010009766;0
219.0487;375.552490234375;0
221.5816;415.739196777344;0
224.1158;400.7548828125;0
226.6473;435.84423828125;0
229.176;432.59228515625;0
231.7082;449.751586914062;0
234.2355;458.809661865234;0
236.7643;452.376068115234;0
239.2902;409.900695800781;0
241.8133;367.671020507813;0
244.3379;364.429962158203;0
246.8618;404.068054199219;0
249.3828;440.406951904297;0
251.9053;427.245086669922;0
254.423;405.201293945312;0
256.942;353.345855712891;0
259.4603;342.399871826172;0
261.9759;344.80126953125;0
264.4887;353.729766845703;0
267.005;368.856689453125;0
269.5164;395.945922851563;0
272.0292;390.689239501953;0
274.5393;437.306884765625;0
277.0466;418.800476074219;0
279.5574;459.646087646484;0
282.0654;427.71533203125;0
284.5686;425.876098632813;0
287.0752;435.032989501953;0
289.5791;473.162902832031;0
292.0803;494.530212402344;0
294.5828;468.171813964844;0
297.0826;457.505798339844;0
299.5838;445.50439453125;0
302.0801;431.784271240234;0
304.5758;410.297149658203;0
307.0749;398.798217773438;0
309.5672;412.888427734375;0
312.0608;413.875305175781;0
314.5558;378.855651855469;0
317.044;378.16259765625;0
319.5377;371.502960205078;0
322.0266;387.217468261719;0
324.5127;409.262115478516;0
327.0023;413.694213867188;0
329.4871;473.895355224609;0
331.9691;475.327178955078;0
334.4547;492.626770019531;0
336.9353;495.333312988281;0
339.4174;528.0703125;0
341.901;545.052429199219;0
344.3776;501.877288818359;0
346.8577;481.892395019531;0
349.333;456.512786865234;0
