98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-15.4444446563721;0
108.9945;6.66666650772095;0
111.5767;91.9206314086914;0
114.1602;66.7037048339843;0
116.7409;54.5454559326172;0
119.3209;-26.0256404876709;0
121.9002;-27.4148139953613;0
124.4788;-47.6797370910645;0
127.0566;21.5321636199951;0
129.6317;20.8888893127441;0
132.2038;30.1497592926025;0
134.7796;-12.3288888931274;0
137.3503;22.0786151885986;0
139.9204;24.1000137329102;0
142.4919;84.4770736694336;0
145.0584;143.626617431641;0
147.6242;164.606674194336;0
150.1914;253.724029541016;0
152.7579;272.535919189453;0
155.3216;316.547698974609;0
157.8846;281.201812744141;0
160.4448;324.479278564453;0
163.0085;344.489593505859;0
165.5672;366.004760742188;0
168.1232;311.309600830078;0
170.6826;302.149078369141;0
173.2372;354.000396728516;0
175.7931;433.426605224609;0
178.3463;486.831848144531;0
180.8966;460.567077636719;0
183.4504;445.652526855469;0
185.9993;488.966156005859;0
188.5476;531.977661132813;0
191.0972;591.811645507813;0
193.644;588.832946777344;0
196.1859;593.854919433594;0
198.7335;556.16943359375;0
201.2761;536.42724609375;0
203.8201;519.978454589844;0
206.3593;578.505920410156;0
208.8998;567.751403808594;0
211.4397;617.327941894531;0
213.9746;637.333435058594;0
216.5109;698.872741699219;0
219.0487;730.7119140625;0
221.5816;727.167602539063;0
224.1158;756.385498046875;0
226.6473;733.595336914063;0
229.176;764.683654785156;0
231.7082;810.111511230469;0
234.2355;839.145446777344;0
236.7643;864.754516601563;0
239.2902;847.46484375;0
241.8133;867.348999023438;0
244.3379;848.03857421875;0
246.8618;891.961242675781;0
249.3828;918.892456054688;0
251.9053;935.789367675781;0
254.423;874.255065917969;0
256.942;803.638366699219;0
259.4603;798.512329101563;0
261.9759;761.978881835938;0
264.4887;766.40576171875;0
267.005;726.234619140625;0
269.5164;742.761291503906;0
272.0292;806.001892089844;0
274.5393;847.965270996094;0
277.0466;907.993530273438;0
279.5574;843.40869140625;0
282.0654;892.492797851563;0
284.5686;860.69775390625;0
287.0752;934.635925292969;0
289.5791;905.579772949219;0
292.0803;970.06591796875;0
294.5828;931.208679199219;0
297.0826;904.1884765625;0
299.5838;833.1767578125;0
302.0801;791.398986816406;0
304.5758;784.529479980469;0
307.0749;798.980651855469;0
309.5672;810.422546386719;0
312.0608;835.88525390625;0
314.5558;794.532104492188;0
317.044;806.4912109375;0
319.5377;754.548583984375;0
322.0266;792.351257324219;0
324.5127;757.220275878906;0
327.0023;820.624633789063;0
329.4871;780.516357421875;0
331.9691;863.673095703125;0
334.4547;802.606689453125;0
336.9353;836.240478515625;0
339.4174;820.596984863281;0
341.901;871.4677734375;0
344.3776;851.105407714844;0
346.8577;813.362487792969;0
349.333;830.185607910156;0
