98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-7.77777767181396;0
108.9945;15.6666669845581;0
111.5767;50.8571434020996;0
114.1602;43.4444427490234;0
116.7409;-7.34343433380127;0
119.3209;-28.8974361419678;0
121.9002;-30.5481472015381;0
124.4788;-14.0784311294556;0
127.0566;-25.5263156890869;0
129.6317;-10.5978832244873;0
132.2038;10.7632846832275;0
134.7796;42.3822212219238;0
137.3503;-15.880241394043;0
139.9204;-16.4976959228516;0
142.4919;-31.7809982299805;0
145.0584;32.4481544494629;0
147.6242;42.7368278503418;0
150.1914;108.162467956543;0
152.7579;111.749572753906;0
155.3216;128.615447998047;0
157.8846;133.300003051758;0
160.4448;173.740997314453;0
163.0085;168.605438232422;0
165.5672;174.628341674805;0
168.1232;168.745315551758;0
170.6826;231.557144165039;0
173.2372;260.761871337891;0
175.7931;283.007537841797;0
178.3463;270.239624023438;0
180.8966;290.003295898438;0
183.4504;286.571014404297;0
185.9993;298.718200683594;0
188.5476;270.935729980469;0
191.0972;319.973052978516;0
193.644;310.784729003906;0
196.1859;330.781341552734;0
198.7335;321.437591552734;0
201.2761;319.4169921875;0
203.8201;338.265838623047;0
206.3593;350.510833740234;0
208.8998;381.347076416016;0
211.4397;386.372802734375;0
213.9746;393.646301269531;0
216.5109;426.267150878906;0
219.0487;376.582672119141;0
221.5816;388.507080078125;0
224.1158;308.379547119141;0
226.6473;386.820068359375;0
229.176;374.528015136719;0
231.7082;473.833618164062;0
234.2355;464.355194091797;0
236.7643;473.284423828125;0
239.2902;423.471221923828;0
241.8133;448.614990234375;0
244.3379;453.411926269531;0
246.8618;486.46875;0
249.3828;436.376098632813;0
251.9053;423.519561767578;0
254.423;388.436828613281;0
256.942;390.015045166016;0
259.4603;390.1083984375;0
261.9759;398.650451660156;0
264.4887;441.800598144531;0
267.005;467.038970947266;0
269.5164;477.93505859375;0
272.0292;476.037445068359;0
274.5393;479.657806396484;0
277.0466;485.043670654297;0
279.5574;463.894744873047;0
282.0654;472.565765380859;0
284.5686;485.965362548828;0
287.0752;500.081298828125;0
289.5791;558.650817871094;0
292.0803;579.075073242187;0
294.5828;556.734985351563;0
297.0826;507.525634765625;0
299.5838;452.036163330078;0
302.0801;457.549865722656;0
304.5758;395.646057128906;0
307.0749;406.184173583984;0
309.5672;383.489593505859;0
312.0608;402.984161376953;0
314.5558;383.351654052734;0
317.044;409.952758789063;0
319.5377;378.157409667969;0
322.0266;385.273773193359;0
324.5127;356.744018554688;0
327.0023;370.765533447266;0
329.4871;392.407958984375;0
331.9691;451.705932617188;0
334.4547;496.520416259766;0
336.9353;500.63916015625;0
339.4174;482.822540283203;0
341.901;472.980895996094;0
344.3776;496.084045410156;0
346.8577;488.059906005859;0
349.333;473.688720703125;0
