98.64605;0;0
101.2353;0;0
103.8217;0;0
106.4096;-0.777777791023254;0
108.9945;-12.4444446563721;0
111.5767;27.4603176116943;0
114.1602;-8.48148155212402;0
116.7409;-58.343433380127;0
119.3209;-19.3418807983398;0
121.9002;23.4888896942139;0
124.4788;79.6339874267578;0
127.0566;60.9883041381836;0
129.6317;-20.1164016723633;0
132.2038;-45.1739120483398;0
134.7796;-11.500207901001;0
137.3503;62.2348518371582;0
139.9204;110.945640563965;0
142.4919;200.110443115234;0
145.0584;264.211486816406;0
147.6242;247.653366088867;0
150.1914;262.789215087891;0
152.7579;280.321411132813;0
155.3216;340.134979248047;0
157.8846;338.487884521484;0
160.4448;363.918060302734;0
163.0085;363.181579589844;0
165.5672;353.493896484375;0
168.1232;340.143371582031;0
170.6826;345.308990478516;0
173.2372;370.137420654297;0
175.7931;403.713256835937;0
178.3463;406.288635253906;0
180.8966;429.463562011719;0
183.4504;519.883728027344;0
185.9993;610.078857421875;0
188.5476;661.080139160156;0
191.0972;663.250366210937;0
193.644;712.198852539063;0
196.1859;701.954467773438;0
198.7335;663.101867675781;0
201.2761;616.260070800781;0
203.8201;693.64453125;0
206.3593;710.434326171875;0
208.8998;758.841552734375;0
211.4397;752.175109863281;0
213.9746;809.654846191406;0
216.5109;845.210693359375;0
219.0487;829.283386230469;0
221.5816;968.842407226562;0
224.1158;914.069458007812;0
226.6473;1022.47924804688;0
229.176;931.835998535156;0
231.7082;1031.58740234375;0
234.2355;1018.3603515625;0
236.7643;1030.4501953125;0
239.2902;1019.81707763672;0
241.8133;993.585998535156;0
244.3379;943.344421386719;0
246.8618;982.43115234375;0
249.3828;943.474792480469;0
251.9053;1010.03790283203;0
254.423;954.382385253906;0
256.942;906.070190429687;0
259.4603;872.759094238281;0
261.9759;849.785217285156;0
264.4887;858.002258300781;0
267.005;838.498779296875;0
269.5164;834.042358398438;0
272.0292;865.814636230469;0
274.5393;909.723937988281;0
277.0466;954.596252441406;0
279.5574;1007.35852050781;0
282.0654;1025.92687988281;0
284.5686;1000.16259765625;0
287.0752;1017.46795654297;0
289.5791;966.748901367188;0
292.0803;990.357849121094;0
294.5828;916.321472167969;0
297.0826;858.849182128906;0
299.5838;815.652648925781;0
302.0801;832.298950195312;0
304.5758;879.8935546875;0
307.0749;855.988708496094;0
309.5672;819.096374511719;0
312.0608;759.914916992188;0
314.5558;723.546936035156;0
317.044;724.157531738281;0
319.5377;755.491455078125;0
322.0266;846.373229980469;0
324.5127;874.730773925781;0
327.0023;948.271179199219;0
329.4871;940.765930175781;0
331.9691;983.722106933594;0
334.4547;951.026916503906;0
336.9353;994.269287109375;0
339.4174;967.966979980469;0
341.901;1038.6494140625;0
344.3776;1066.89123535156;0
346.8577;1112.10522460938;0
